gpu01,NVIDIA GeForce RTX 3090,mnist_cnn,512,6.888888888888889,2329417541.818182,25769803776,123
gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,256,1.9795918367346939,1486815232.0,8589934592,227
gpu02,NVIDIA GeForce RTX 4090,yolov8m,2,49.45783132530121,3372679957.5903616,25757220864,105
gpu03,NVIDIA GeForce RTX 3090,yolov8m,4,45.40243902439025,4535581920.780488,25769803776,96

gpu02,NVIDIA GeForce RTX 4090,mnist_rnn,64,2.0,1837236224.0,25757220864,777
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8x,4,79.45238095238095,6071364266.666667,8589934592,44
gpu03,NVIDIA GeForce RTX 3090,yolov8l,4,59.69767441860465,5478481920.0,25769803776,85
gpu01,NVIDIA GeForce RTX 3090,yolov8n,16,18.90909090909091,7084995677.090909,25769803776,32

gpu01,NVIDIA GeForce RTX 3070 Ti,vae,2048,1.9696969696969697,1283391488.0,8589934592,52
gpu01,NVIDIA GeForce RTX 3090,image_net,1024,1.595505617977528,941293568.0,25769803776,41
gpu03,NVIDIA GeForce RTX 3090,mnist_cnn,128,10.285714285714286,1902837760.0,25769803776,614
gpu02,NVIDIA GeForce RTX 4090,yolov8l,8,62.36666666666667,7992377344.0,25757220864,37

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,256,2.0,1486815232.0,8589934592,236
gpu01,NVIDIA GeForce RTX 3090,mnist_rnn,512,1.2268041237113403,1813708800.0,25769803776,113
gpu02,NVIDIA GeForce RTX 4090,yolov8l,2,59.1125,3943930265.6,25757220864,79
gpu03,NVIDIA GeForce RTX 3090,yolov8m,2,45.96551724137931,3292020171.034483,25769803776,155

gpu02,NVIDIA GeForce RTX 4090,vae,512,0.967032967032967,1654784000.0,25757220864,192
gpu01,NVIDIA GeForce RTX 3090,mnist_cnn,32,9.918367346938776,1807417344.0,25769803776,1332
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8x,4,80.34567901234568,6076548892.444445,8589934592,44
gpu03,NVIDIA GeForce RTX 3090,yolov8m,4,44.44705882352941,4528496736.376471,25769803776,96

gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8l,2,67.93406593406593,3600076124.835165,8589934592,98
gpu01,NVIDIA GeForce RTX 3090,image_net,512,1.6777777777777778,941293568.0,25769803776,44
gpu02,NVIDIA GeForce RTX 4090,yolov8l,8,63.544117647058826,7994474496.0,25757220864,37
gpu03,NVIDIA GeForce RTX 3090,yolov8l,8,63.57692307692308,7869235200.0,25769803776,50

gpu01,NVIDIA GeForce RTX 3090,vae,256,2.020408163265306,1463484416.0,25769803776,359
gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,512,1.9595959595959596,1581187072.0,8589934592,123
gpu03,NVIDIA GeForce RTX 3090,yolov8s,4,27.0875,3856413491.2,25769803776,107
gpu02,NVIDIA GeForce RTX 4090,yolov8x,4,75.69736842105263,6448542342.736842,25757220864,50

gpu03,NVIDIA GeForce RTX 3090,mnist_rnn,64,3.5816326530612246,1640693760.0,25769803776,1076
gpu01,NVIDIA GeForce RTX 3090,mnist_rnn,32,3.877551020408163,1654325248.0,25769803776,1187
gpu02,NVIDIA GeForce RTX 4090,image_net,2048,0.8352941176470589,1199702016.0,25757220864,38
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8x,4,84.28735632183908,6077264013.24138,8589934592,46

gpu01,NVIDIA GeForce RTX 3070 Ti,vae,128,3.84375,1230962688.0,8589934592,616
gpu01,NVIDIA GeForce RTX 3090,mnist_rnn,64,2.979591836734694,1645936640.0,25769803776,805
gpu02,NVIDIA GeForce RTX 4090,mnist_rnn,128,1.1931818181818181,1874984960.0,25757220864,429
gpu03,NVIDIA GeForce RTX 3090,yolov8s,16,25.613333333333333,8459401734.826667,25769803776,32

gpu03,NVIDIA GeForce RTX 3090,dcgan,32,24.453125,927662080.0,25769803776,316
gpu01,NVIDIA GeForce RTX 3090,yolov8l,2,44.16304347826087,3828410813.2173915,25769803776,96
gpu02,NVIDIA GeForce RTX 4090,yolov8x,8,79.89090909090909,9437315072.0,25757220864,30
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8n,16,25.025974025974026,6809196357.818182,8589934592,30

gpu02,NVIDIA GeForce RTX 4090,vae,2048,0.8681318681318682,1705115648.0,25757220864,50
gpu01,NVIDIA GeForce RTX 3090,vae,512,1.683673469387755,1463484416.0,25769803776,190
gpu01,NVIDIA GeForce RTX 3070 Ti,vae,256,2.9591836734693877,1233059840.0,8589934592,375
gpu03,NVIDIA GeForce RTX 3090,yolov8s,4,27.349397590361445,3853441788.915663,25769803776,104

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,512,1.9696969696969697,1581187072.0,8589934592,120
gpu01,NVIDIA GeForce RTX 3090,dcgan,256,14.318181818181818,1614479360.0,25769803776,44
gpu02,NVIDIA GeForce RTX 4090,vae,1024,0.8666666666666667,1675755520.0,25757220864,96
gpu03,NVIDIA GeForce RTX 3090,yolov8n,4,18.765432098765434,3393757487.4074073,25769803776,108

gpu02,NVIDIA GeForce RTX 4090,vae,4096,0.5111111111111111,1774321664.0,25757220864,26
gpu03,NVIDIA GeForce RTX 3090,yolov8m,4,43.94186046511628,4547931683.72093,25769803776,96
gpu01,NVIDIA GeForce RTX 3090,dcgan,128,12.758241758241759,1213923328.0,25769803776,72
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8l,2,63.4,3589210112.0,8589934592,91

gpu01,NVIDIA GeForce RTX 3070 Ti,vae,1024,2.020408163265306,1254031360.0,8589934592,101
gpu02,NVIDIA GeForce RTX 4090,image_net,512,0.8764044943820225,1199702016.0,25757220864,38
gpu01,NVIDIA GeForce RTX 3090,mnist_cnn,64,8.206185567010309,1864040448.0,25769803776,753
gpu03,NVIDIA GeForce RTX 3090,yolov8n,8,18.324675324675326,4165664768.0,25769803776,60

gpu01,NVIDIA GeForce RTX 3090,vae,128,3.288659793814433,1461387264.0,25769803776,639
gpu02,NVIDIA GeForce RTX 4090,yolov8x,4,74.42857142857143,6462295244.8,25757220864,49
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8x,4,84.50632911392405,6090462065.417722,8589934592,47
gpu03,NVIDIA GeForce RTX 3090,yolov8m,8,46.74683544303797,6321537024.0,25769803776,54

gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8m,4,55.795180722891565,4271833088.0,8589934592,75
gpu02,NVIDIA GeForce RTX 4090,image_net,2048,0.8235294117647058,1199702016.0,25757220864,39
gpu03,NVIDIA GeForce RTX 3090,yolov8x,2,73.4,4527283677.866667,25769803776,115
gpu01,NVIDIA GeForce RTX 3090,yolov8l,8,52.71052631578947,7874478080.0,25769803776,40

gpu03,NVIDIA GeForce RTX 3090,mnist_cnn,32,12.489795918367347,1802174464.0,25769803776,1815
gpu02,NVIDIA GeForce RTX 4090,image_net,128,0.8571428571428571,1199702016.0,25757220864,38
gpu01,NVIDIA GeForce RTX 3090,image_net,2048,1.7126436781609196,941293568.0,25769803776,44
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8s,8,33.493506493506494,4676583424.0,8589934592,51

gpu01,NVIDIA GeForce RTX 3070 Ti,image_net,1024,1.6477272727272727,710868992.0,8589934592,42
gpu01,NVIDIA GeForce RTX 3090,yolov8l,8,57.60493827160494,7874478080.0,25769803776,44
gpu03,NVIDIA GeForce RTX 3090,yolov8n,16,17.428571428571427,7013815069.922078,25769803776,34
gpu02,NVIDIA GeForce RTX 4090,yolov8s,8,24.594594594594593,4892786688.0,25757220864,46

gpu01,NVIDIA GeForce RTX 3070 Ti,vae,256,2.9693877551020407,1233059840.0,8589934592,369
gpu01,NVIDIA GeForce RTX 3090,mnist_rnn,256,1.5,1719336960.0,25769803776,223
gpu03,NVIDIA GeForce RTX 3090,yolov8x,4,79.68,6400445863.253333,25769803776,69
gpu02,NVIDIA GeForce RTX 4090,yolov8n,8,15.555555555555555,4358915868.444445,25757220864,46

gpu02,NVIDIA GeForce RTX 4090,image_net,256,0.8409090909090909,1199702016.0,25757220864,38
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8x,4,85.07142857142857,6089140126.476191,8589934592,47
gpu01,NVIDIA GeForce RTX 3090,yolov8x,8,73.3623188405797,9522839552.0,25769803776,32
gpu03,NVIDIA GeForce RTX 3090,yolov8m,8,46.92,6321537024.0,25769803776,54

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,128,2.9591836734693877,1451163648.0,8589934592,446
gpu01,NVIDIA GeForce RTX 3090,mnist_rnn,128,1.9793814432989691,1683685376.0,25769803776,421
gpu02,NVIDIA GeForce RTX 4090,vae,128,2.2674418604651163,1652686848.0,25757220864,660
gpu03,NVIDIA GeForce RTX 3090,yolov8n,4,18.759036144578314,3388783653.0120482,25769803776,105

gpu01,NVIDIA GeForce RTX 3090,yolov8l,2,44.5,3829778521.0434785,25769803776,98
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8x,2,79.86746987951807,4211015680.0,8589934592,76
gpu03,NVIDIA GeForce RTX 3090,yolov8s,4,28.642857142857142,3867894150.095238,25769803776,110
gpu02,NVIDIA GeForce RTX 4090,yolov8l,2,59.35,3943930265.6,25757220864,81

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_cnn,128,11.757575757575758,1677232396.929293,8589934592,443
gpu01,NVIDIA GeForce RTX 3090,mnist_rnn,32,3.816326530612245,1654325248.0,25769803776,1192
gpu03,NVIDIA GeForce RTX 3090,yolov8s,4,27.308641975308642,3880866348.2469134,25769803776,107
gpu02,NVIDIA GeForce RTX 4090,yolov8x,8,83.01851851851852,9437315072.0,25757220864,30

gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.8279569892473119,936050688.0,25769803776,33
gpu02,NVIDIA GeForce RTX 4090,vae,128,2.383720930232558,1652686848.0,25757220864,671
