
gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,4,84.91752577319588,3166633984.0,8589934592,141

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,4,83.03157894736842,3166633984.0,8589934592,137

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,8,87.58510638297872,3212771328.0,8589934592,89

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,8,86.24468085106383,3212771328.0,8589934592,86

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,12,88.38541666666667,3577675776.0,8589934592,63

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,8,87.72340425531915,3212771328.0,8589934592,88

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,16,89.38144329896907,3976134656.0,8589934592,51

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,12,88.0,3577675776.0,8589934592,63

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,8,87.17021276595744,3212771328.0,8589934592,88

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,8,87.01075268817205,3212771328.0,8589934592,88

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,16,88.94845360824742,3976134656.0,8589934592,51

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,12,88.36082474226804,3577675776.0,8589934592,64

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,4,85.35416666666667,3166633984.0,8589934592,140

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,16,89.375,3976134656.0,8589934592,51

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,16,89.56701030927834,3976134656.0,8589934592,51

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,16,89.65625,3976134656.0,8589934592,51

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,12,88.16494845360825,3577675776.0,8589934592,64

gpu01,NVIDIA GeForce RTX 3070 Ti,vision_transformer,4,85.62105263157895,3166633984.0,8589934592,140

