
gpu02,NVIDIA GeForce RTX 4090,mnist_cnn,512,3.640449438202247,2638041962.426966,25757220864,119
gpu01,NVIDIA GeForce RTX 3090,mnist_rnn,512,1.2244897959183674,1813708800.0,25769803776,112
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8n,2,23.701149425287355,2264280099.3103447,8589934592,150

gpu02,NVIDIA GeForce RTX 4090,image_net,256,0.8588235294117647,1199702016.0,25757220864,41
gpu01,NVIDIA GeForce RTX 3090,image_net,128,1.858695652173913,941293568.0,25769803776,46
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8s,4,34.095238095238095,3550238037.3333335,8589934592,89

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,32,3.90625,1421803520.0,8589934592,1154
gpu02,NVIDIA GeForce RTX 4090,mnist_cnn,128,4.125,2067422487.2727273,25757220864,435
gpu01,NVIDIA GeForce RTX 3090,image_net,2048,1.875,941293568.0,25769803776,46

gpu02,NVIDIA GeForce RTX 4090,vae,4096,0.5164835164835165,1774321664.0,25757220864,25
gpu01,NVIDIA GeForce RTX 3090,vae,4096,0.9183673469387755,1583022080.0,25769803776,25
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8l,2,70.05319148936171,3605050302.638298,8589934592,101

gpu02,NVIDIA GeForce RTX 4090,mnist_cnn,32,5.344827586206897,1998716928.0,25757220864,1326
gpu01,NVIDIA GeForce RTX 3070 Ti,vae,128,3.979591836734694,1230962688.0,8589934592,662
gpu01,NVIDIA GeForce RTX 3090,yolov8l,4,50.333333333333336,5457980451.310345,25769803776,69

gpu01,NVIDIA GeForce RTX 3090,yolov8m,8,41.6025641025641,6326779904.0,25769803776,46
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8n,16,23.68421052631579,6669098576.842105,8589934592,28
gpu02,NVIDIA GeForce RTX 4090,yolov8x,8,81.94339622641509,9437315072.0,25757220864,29

gpu01,NVIDIA GeForce RTX 3090,vae,512,1.6224489795918366,1463484416.0,25769803776,185
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8s,8,34.22784810126582,4676583424.0,8589934592,51
gpu02,NVIDIA GeForce RTX 4090,yolov8l,8,63.57971014492754,7992377344.0,25757220864,37

gpu01,NVIDIA GeForce RTX 3090,mnist_rnn,256,1.797979797979798,1719336960.0,25769803776,235
gpu01,NVIDIA GeForce RTX 3070 Ti,vae,2048,1.878787878787879,1283391488.0,8589934592,49
gpu02,NVIDIA GeForce RTX 4090,vae,1024,0.9438202247191011,1675755520.0,25757220864,98

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,32,3.9591836734693877,1421803520.0,8589934592,1255
gpu01,NVIDIA GeForce RTX 3090,yolov8x,8,75.0,9522839552.0,25769803776,33
gpu02,NVIDIA GeForce RTX 4090,yolov8s,8,23.59722222222222,4892786688.0,25757220864,46

gpu02,NVIDIA GeForce RTX 4090,mnist_rnn,256,1.0,1910636544.0,25757220864,231
gpu01,NVIDIA GeForce RTX 3090,image_net,4096,1.8478260869565217,941293568.0,25769803776,47
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8l,4,69.98795180722891,5208476758.361445,8589934592,62

gpu02,NVIDIA GeForce RTX 4090,vae,2048,0.9431818181818182,1705115648.0,25757220864,51
gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_cnn,64,12.585858585858587,1633615872.0,8589934592,788
gpu01,NVIDIA GeForce RTX 3090,yolov8x,8,73.85074626865672,9522839552.0,25769803776,32

gpu01,NVIDIA GeForce RTX 3090,yolov8s,8,22.21794871794872,4907008000.0,25769803776,46
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8s,16,35.729729729729726,8189794802.162162,8589934592,29
gpu02,NVIDIA GeForce RTX 4090,yolov8l,4,60.053333333333335,5280144643.413333,25757220864,58

gpu01,NVIDIA GeForce RTX 3090,yolov8n,4,14.426829268292684,3299157366.634146,25769803776,73
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8l,4,71.2289156626506,5215223018.409638,8589934592,62
gpu02,NVIDIA GeForce RTX 4090,yolov8n,8,14.986666666666666,4358935674.88,25757220864,48

gpu02,NVIDIA GeForce RTX 4090,dcgan,256,11.012345679012345,1705115648.0,25757220864,44
gpu01,NVIDIA GeForce RTX 3090,dcgan,32,25.735632183908045,932904960.0,25769803776,390
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8s,2,35.53409090909091,2549999802.181818,8589934592,150

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,256,1.9795918367346939,1486815232.0,8589934592,236
gpu01,NVIDIA GeForce RTX 3090,dcgan,512,15.6,2650472448.0,25769803776,24
gpu02,NVIDIA GeForce RTX 4090,vae,2048,0.9444444444444444,1705115648.0,25757220864,51

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_cnn,64,12.693877551020408,1633615872.0,8589934592,794
gpu02,NVIDIA GeForce RTX 4090,yolov8l,2,59.18292682926829,3946408485.4634147,25757220864,79
gpu01,NVIDIA GeForce RTX 3090,yolov8l,8,52.1625,7874478080.0,25769803776,40

gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8l,2,69.04255319148936,3605050302.638298,8589934592,99
gpu01,NVIDIA GeForce RTX 3090,yolov8m,2,34.96629213483146,3251813111.3707867,25769803776,109
gpu02,NVIDIA GeForce RTX 4090,yolov8s,4,27.936708860759495,3973384632.708861,25757220864,78

gpu02,NVIDIA GeForce RTX 4090,dcgan,1024,14.716049382716049,3873570816.0,25757220864,15
gpu01,NVIDIA GeForce RTX 3070 Ti,image_net,4096,1.8461538461538463,710868992.0,8589934592,46
gpu01,NVIDIA GeForce RTX 3090,yolov8l,2,43.05555555555556,3822454192.3555555,25769803776,94

gpu01,NVIDIA GeForce RTX 3090,mnist_cnn,256,6.752577319587629,2025521152.0,25769803776,220
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8n,2,23.41860465116279,2264370914.2325583,8589934592,150
gpu02,NVIDIA GeForce RTX 4090,image_net,2048,1.0,1199702016.0,25757220864,41

gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8m,2,53.857142857142854,3035734826.197802,8589934592,120
gpu01,NVIDIA GeForce RTX 3090,yolov8n,8,15.20253164556962,4168810496.0,25769803776,47
gpu02,NVIDIA GeForce RTX 4090,yolov8x,8,82.30909090909091,9437315072.0,25757220864,30

gpu01,NVIDIA GeForce RTX 3090,image_net,512,1.8,941293568.0,25769803776,45
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8x,2,74.36904761904762,4211015680.0,8589934592,71
gpu02,NVIDIA GeForce RTX 4090,yolov8x,8,82.87719298245614,9437315072.0,25757220864,30

gpu01,NVIDIA GeForce RTX 3090,mnist_cnn,32,9.887755102040817,1807417344.0,25769803776,1327
gpu02,NVIDIA GeForce RTX 4090,yolov8m,8,47.10294117647059,7237402624.0,25757220864,41
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8m,8,54.76923076923077,6096355328.0,8589934592,41

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_cnn,256,11.16326530612245,1795096576.0,8589934592,235
gpu01,NVIDIA GeForce RTX 3090,yolov8x,4,66.7560975609756,6365142440.585366,25769803776,56
gpu02,NVIDIA GeForce RTX 4090,yolov8m,8,45.52173913043478,7237402624.0,25757220864,40

gpu01,NVIDIA GeForce RTX 3090,image_net,512,1.8494623655913978,941293568.0,25769803776,46
gpu02,NVIDIA GeForce RTX 4090,yolov8s,4,28.025316455696203,3975986163.037975,25757220864,78
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8m,8,58.723684210526315,6096355328.0,8589934592,43

gpu02,NVIDIA GeForce RTX 4090,yolov8l,2,60.68674698795181,3944722382.6506023,25757220864,82
gpu01,NVIDIA GeForce RTX 3070 Ti,dcgan,128,30.240963855421686,954138624.0,8589934592,104
gpu01,NVIDIA GeForce RTX 3090,yolov8s,8,24.807692307692307,4907008000.0,25769803776,51

gpu01,NVIDIA GeForce RTX 3090,vae,128,3.1237113402061856,1461387264.0,25769803776,624
gpu02,NVIDIA GeForce RTX 4090,mnist_cnn,512,3.772727272727273,2638062312.7272725,25757220864,120
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8l,4,71.025,5213873766.4,8589934592,62

gpu01,NVIDIA GeForce RTX 3090,yolov8s,4,22.53012048192771,3780508906.4096384,25769803776,80
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8n,4,22.662650602409638,3116428670.4578314,8589934592,88
gpu02,NVIDIA GeForce RTX 4090,yolov8l,8,63.38235294117647,7992377344.0,25757220864,37

gpu01,NVIDIA GeForce RTX 3070 Ti,vae,2048,1.9393939393939394,1283391488.0,8589934592,51
gpu01,NVIDIA GeForce RTX 3090,yolov8x,2,59.043956043956044,4455959000.615385,25769803776,87
gpu02,NVIDIA GeForce RTX 4090,yolov8l,8,62.028985507246375,7992377344.0,25757220864,37

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,128,2.8877551020408165,1451163648.0,8589934592,433
gpu01,NVIDIA GeForce RTX 3090,yolov8l,8,52.12658227848101,7874478080.0,25769803776,41
gpu02,NVIDIA GeForce RTX 4090,yolov8n,16,12.171875,7213088768.0,25757220864,22

gpu01,NVIDIA GeForce RTX 3070 Ti,dcgan,128,28.558139534883722,935264256.0,8589934592,96
gpu01,NVIDIA GeForce RTX 3090,yolov8x,4,73.27848101265823,6368138926.987342,25769803776,61
gpu02,NVIDIA GeForce RTX 4090,yolov8l,4,63.30263157894737,5303000656.842105,25757220864,59

gpu01,NVIDIA GeForce RTX 3090,mnist_cnn,128,7.360824742268041,1907518516.7835052,25769803776,418
gpu02,NVIDIA GeForce RTX 4090,vae,128,2.375,1652686848.0,25757220864,669
gpu01,NVIDIA GeForce RTX 3070 Ti,dcgan,256,30.0,1381957632.0,8589934592,48

gpu02,NVIDIA GeForce RTX 4090,vae,256,1.0555555555555556,1654784000.0,25757220864,364
gpu01,NVIDIA GeForce RTX 3090,image_net,256,1.7529411764705882,941293568.0,25769803776,43
gpu01,NVIDIA GeForce RTX 3070 Ti,image_net,512,1.8295454545454546,710868992.0,8589934592,44

gpu01,NVIDIA GeForce RTX 3090,vae,2048,0.9387755102040817,1513816064.0,25769803776,49
gpu01,NVIDIA GeForce RTX 3070 Ti,vae,2048,1.9387755102040816,1283391488.0,8589934592,51
gpu02,NVIDIA GeForce RTX 4090,image_net,2048,0.9036144578313253,1199702016.0,25757220864,41

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_cnn,256,10.091836734693878,1795096576.0,8589934592,218
gpu01,NVIDIA GeForce RTX 3090,yolov8x,2,66.92553191489361,4481219213.617022,25769803776,100
gpu02,NVIDIA GeForce RTX 4090,yolov8x,4,74.91891891891892,6443630592.0,25757220864,50

gpu02,NVIDIA GeForce RTX 4090,vae,128,2.3444444444444446,1652686848.0,25757220864,659
gpu01,NVIDIA GeForce RTX 3070 Ti,vae,4096,1.5510204081632653,1352597504.0,8589934592,26
gpu01,NVIDIA GeForce RTX 3090,dcgan,128,16.224719101123597,1236992000.0,25769803776,88

gpu02,NVIDIA GeForce RTX 4090,yolov8l,2,59.654761904761905,3943076425.142857,25757220864,79
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8l,4,73.0246913580247,5228160290.765432,8589934592,63
gpu01,NVIDIA GeForce RTX 3090,yolov8x,8,73.93939393939394,9522839552.0,25769803776,33

gpu01,NVIDIA GeForce RTX 3090,vae,256,2.0,1463484416.0,25769803776,350
gpu01,NVIDIA GeForce RTX 3070 Ti,vae,512,2.0408163265306123,1233059840.0,8589934592,199
gpu02,NVIDIA GeForce RTX 4090,mnist_cnn,256,3.625,2298609664.0,25757220864,232

gpu02,NVIDIA GeForce RTX 4090,mnist_rnn,512,1.0,2005008384.0,25757220864,119
gpu01,NVIDIA GeForce RTX 3070 Ti,dcgan,32,37.9080459770115,696188928.0,8589934592,370
gpu01,NVIDIA GeForce RTX 3090,yolov8s,4,25.702380952380953,3793395321.904762,25769803776,92

gpu02,NVIDIA GeForce RTX 4090,yolov8l,2,58.6219512195122,3946408485.4634147,25757220864,79
gpu01,NVIDIA GeForce RTX 3090,yolov8s,16,23.47945205479452,8240761477.260274,25769803776,27
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8l,8,74.89041095890411,7644053504.0,8589934592,36

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_cnn,256,9.670103092783505,1795096576.0,8589934592,210
gpu02,NVIDIA GeForce RTX 4090,mnist_rnn,512,1.0,2005008384.0,25757220864,118
gpu01,NVIDIA GeForce RTX 3090,yolov8s,4,26.238095238095237,3796316355.047619,25769803776,92

gpu01,NVIDIA GeForce RTX 3090,mnist_cnn,512,6.515463917525773,2329219029.7731957,25769803776,114
gpu01,NVIDIA GeForce RTX 3070 Ti,dcgan,64,28.75,803143680.0,8589934592,184
gpu02,NVIDIA GeForce RTX 4090,yolov8m,8,47.753846153846155,7237402624.0,25757220864,41

gpu01,NVIDIA GeForce RTX 3090,vae,512,1.653061224489796,1463484416.0,25769803776,185
gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_cnn,64,12.816326530612244,1633615872.0,8589934592,801
gpu02,NVIDIA GeForce RTX 4090,mnist_cnn,64,5.441860465116279,2088894464.0,25757220864,796

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_cnn,512,10.63265306122449,2098948221.3877552,8589934592,121
gpu02,NVIDIA GeForce RTX 4090,image_net,1024,0.9404761904761905,1199702016.0,25757220864,41
gpu01,NVIDIA GeForce RTX 3090,yolov8n,16,15.013513513513514,6757971359.135135,25769803776,26

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,32,4.020408163265306,1421803520.0,8589934592,1270
gpu01,NVIDIA GeForce RTX 3090,yolov8l,8,52.81481481481482,7874478080.0,25769803776,40
gpu02,NVIDIA GeForce RTX 4090,yolov8x,8,80.89090909090909,9437315072.0,25757220864,29

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,64,2.9797979797979797,1413414912.0,8589934592,770
gpu02,NVIDIA GeForce RTX 4090,image_net,1024,0.8571428571428571,1199702016.0,25757220864,42
gpu01,NVIDIA GeForce RTX 3090,yolov8l,4,50.310344827586206,5453689726.528735,25769803776,69

gpu01,NVIDIA GeForce RTX 3090,vae,1024,1.0,1484455936.0,25769803776,93
gpu02,NVIDIA GeForce RTX 4090,vae,1024,0.8555555555555555,1675755520.0,25757220864,97
gpu01,NVIDIA GeForce RTX 3070 Ti,image_net,1024,1.8958333333333333,710868992.0,8589934592,46

gpu02,NVIDIA GeForce RTX 4090,mnist_cnn,64,5.465909090909091,2088894464.0,25757220864,794
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8s,2,34.32183908045977,2551372976.551724,8589934592,145
gpu01,NVIDIA GeForce RTX 3090,yolov8n,16,14.710526315789474,6824356810.105263,25769803776,26

gpu01,NVIDIA GeForce RTX 3090,mnist_rnn,256,1.7346938775510203,1719336960.0,25769803776,234
gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_cnn,64,11.618556701030927,1633615872.0,8589934592,733
gpu02,NVIDIA GeForce RTX 4090,yolov8m,8,45.55072463768116,7237402624.0,25757220864,41

gpu02,NVIDIA GeForce RTX 4090,dcgan,128,11.952941176470588,1470234624.0,25757220864,86
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8x,4,84.82926829268293,6080089612.487804,8589934592,47
gpu01,NVIDIA GeForce RTX 3090,dcgan,512,16.662790697674417,2428174336.0,25769803776,24

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,64,2.979591836734694,1413414912.0,8589934592,769
gpu01,NVIDIA GeForce RTX 3090,image_net,128,1.8172043010752688,941293568.0,25769803776,46
gpu02,NVIDIA GeForce RTX 4090,yolov8l,2,59.09756097560975,3946408485.4634147,25757220864,79

gpu02,NVIDIA GeForce RTX 4090,yolov8m,4,47.373333333333335,4650439802.88,25757220864,67
gpu01,NVIDIA GeForce RTX 3090,yolov8l,2,44.91208791208791,3831768210.285714,25769803776,98
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8x,2,79.89156626506023,4211015680.0,8589934592,76

gpu02,NVIDIA GeForce RTX 4090,dcgan,512,13.886075949367088,2447507456.0,25757220864,26
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8n,4,20.228915662650603,3088761424.192771,8589934592,81
gpu01,NVIDIA GeForce RTX 3090,yolov8m,8,41.91139240506329,6326779904.0,25769803776,47

gpu01,NVIDIA GeForce RTX 3090,yolov8x,2,57.31111111111111,4449595847.111111,25769803776,84
gpu02,NVIDIA GeForce RTX 4090,dcgan,128,12.0,1470234624.0,25757220864,85
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8s,16,35.9054054054054,8143997536.864865,8589934592,29

gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8n,2,22.75581395348837,2261152029.7674417,8589934592,145
gpu01,NVIDIA GeForce RTX 3090,image_net,512,1.7777777777777777,941293568.0,25769803776,45
gpu02,NVIDIA GeForce RTX 4090,yolov8x,8,82.07142857142857,9437315072.0,25757220864,30

gpu01,NVIDIA GeForce RTX 3090,dcgan,64,18.528089887640448,1027276800.0,25769803776,174
gpu01,NVIDIA GeForce RTX 3070 Ti,image_net,512,1.8202247191011236,710868992.0,8589934592,45
gpu02,NVIDIA GeForce RTX 4090,yolov8n,4,19.493506493506494,3487694848.0,25757220864,80

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,128,2.938775510204082,1451163648.0,8589934592,441
gpu01,NVIDIA GeForce RTX 3090,mnist_rnn,32,3.9591836734693877,1654325248.0,25769803776,1192
gpu02,NVIDIA GeForce RTX 4090,mnist_rnn,128,1.247191011235955,1874984960.0,25757220864,420

gpu01,NVIDIA GeForce RTX 3090,mnist_cnn,128,7.214285714285714,1907460054.2040815,25769803776,410
gpu02,NVIDIA GeForce RTX 4090,dcgan,64,12.595238095238095,1258422272.0,25757220864,176
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8s,4,34.09411764705882,3556383515.105882,8589934592,90

gpu01,NVIDIA GeForce RTX 3090,yolov8s,4,22.573170731707318,3780479325.6585364,25769803776,78
gpu02,NVIDIA GeForce RTX 4090,mnist_rnn,64,2.0,1837236224.0,25757220864,773
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8m,8,57.65822784810127,6096355328.0,8589934592,43

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_cnn,64,12.551020408163266,1633615872.0,8589934592,789
gpu02,NVIDIA GeForce RTX 4090,mnist_cnn,128,4.022988505747127,2067416734.8965516,25757220864,431
gpu01,NVIDIA GeForce RTX 3090,image_net,4096,1.8666666666666667,941293568.0,25769803776,45

gpu01,NVIDIA GeForce RTX 3090,image_net,256,1.8681318681318682,941293568.0,25769803776,47
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8l,8,73.30985915492958,7644053504.0,8589934592,35
gpu02,NVIDIA GeForce RTX 4090,yolov8m,8,47.196969696969695,7237402624.0,25757220864,41

gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8n,4,22.30952380952381,3116027708.952381,8589934592,89
gpu02,NVIDIA GeForce RTX 4090,image_net,1024,0.8433734939759037,1199702016.0,25757220864,41
gpu01,NVIDIA GeForce RTX 3090,yolov8n,8,14.705128205128204,4168810496.0,25769803776,47

gpu01,NVIDIA GeForce RTX 3090,vae,1024,1.0612244897959184,1484455936.0,25769803776,99
gpu02,NVIDIA GeForce RTX 4090,vae,4096,0.5,1774321664.0,25757220864,25
gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_cnn,32,12.60204081632653,1576992768.0,8589934592,1262

gpu01,NVIDIA GeForce RTX 3070 Ti,image_net,1024,1.9456521739130435,710868992.0,8589934592,47
gpu02,NVIDIA GeForce RTX 4090,image_net,256,0.8941176470588236,1199702016.0,25757220864,41
gpu01,NVIDIA GeForce RTX 3090,yolov8l,4,53.95294117647059,5474941433.976471,25769803776,74

gpu01,NVIDIA GeForce RTX 3070 Ti,vae,256,2.9696969696969697,1233059840.0,8589934592,370
gpu01,NVIDIA GeForce RTX 3090,mnist_cnn,128,7.371134020618556,1907518516.7835052,25769803776,420
gpu02,NVIDIA GeForce RTX 4090,yolov8x,2,71.40298507462687,4550950912.0,25757220864,63

gpu02,NVIDIA GeForce RTX 4090,vae,2048,0.9204545454545454,1705115648.0,25757220864,50
gpu01,NVIDIA GeForce RTX 3090,image_net,256,1.835164835164835,941293568.0,25769803776,45
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8s,2,34.3448275862069,2546696568.643678,8589934592,144

gpu01,NVIDIA GeForce RTX 3090,vae,2048,1.0303030303030303,1513816064.0,25769803776,52
gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_cnn,256,10.306122448979592,1795096576.0,8589934592,222
gpu02,NVIDIA GeForce RTX 4090,yolov8s,8,24.413333333333334,4892786688.0,25757220864,46

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,128,2.8877551020408165,1451163648.0,8589934592,441
gpu01,NVIDIA GeForce RTX 3090,mnist_cnn,64,8.357142857142858,1864040448.0,25769803776,754
gpu02,NVIDIA GeForce RTX 4090,mnist_rnn,128,1.2134831460674158,1874984960.0,25757220864,429

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_cnn,128,10.474226804123711,1677029080.4123712,8589934592,403
gpu01,NVIDIA GeForce RTX 3090,yolov8m,4,39.95238095238095,4502257664.0,25769803776,83
gpu02,NVIDIA GeForce RTX 4090,dcgan,256,11.178571428571429,1705115648.0,25757220864,44

gpu02,NVIDIA GeForce RTX 4090,mnist_cnn,32,5.409090909090909,1998716928.0,25757220864,1337
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8x,2,80.03614457831326,4211015680.0,8589934592,76
gpu01,NVIDIA GeForce RTX 3090,dcgan,1024,13.839080459770114,4177199104.0,25769803776,13

gpu02,NVIDIA GeForce RTX 4090,mnist_cnn,128,4.101123595505618,2067428110.3820224,25757220864,434
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8m,4,54.57142857142857,4271833088.0,8589934592,74
gpu01,NVIDIA GeForce RTX 3090,yolov8s,16,21.41891891891892,8146144283.675675,25769803776,25

gpu01,NVIDIA GeForce RTX 3090,mnist_rnn,512,1.2857142857142858,1813708800.0,25769803776,115
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8x,2,80.15,4211015680.0,8589934592,76
gpu02,NVIDIA GeForce RTX 4090,yolov8s,4,26.986486486486488,3975792806.0540543,25757220864,77

gpu02,NVIDIA GeForce RTX 4090,mnist_cnn,32,5.348314606741573,1998716928.0,25757220864,1336
gpu01,NVIDIA GeForce RTX 3070 Ti,dcgan,32,43.01149425287356,696188928.0,8589934592,401
gpu01,NVIDIA GeForce RTX 3090,yolov8m,2,35.146067415730336,3257185590.651685,25769803776,109

gpu01,NVIDIA GeForce RTX 3090,image_net,4096,1.8804347826086956,941293568.0,25769803776,46
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8s,16,32.922077922077925,8214642262.441559,8589934592,26
gpu02,NVIDIA GeForce RTX 4090,yolov8n,16,12.046875,7237566464.0,25757220864,21

gpu02,NVIDIA GeForce RTX 4090,mnist_rnn,256,0.9767441860465116,1910636544.0,25757220864,232
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8x,2,75.1046511627907,4211015680.0,8589934592,71
gpu01,NVIDIA GeForce RTX 3090,yolov8n,8,17.39240506329114,4168810496.0,25769803776,53

gpu01,NVIDIA GeForce RTX 3090,dcgan,32,26.863636363636363,932904960.0,25769803776,408
gpu02,NVIDIA GeForce RTX 4090,yolov8x,2,72.30434782608695,4550950912.0,25757220864,63
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8l,8,74.32876712328768,7644053504.0,8589934592,36

gpu01,NVIDIA GeForce RTX 3090,dcgan,32,25.704545454545453,932904960.0,25769803776,361
gpu01,NVIDIA GeForce RTX 3070 Ti,image_net,128,1.8387096774193548,710868992.0,8589934592,47
gpu02,NVIDIA GeForce RTX 4090,yolov8x,2,70.59154929577464,4550950912.0,25757220864,62

gpu01,NVIDIA GeForce RTX 3070 Ti,vae,2048,1.9191919191919191,1283391488.0,8589934592,52
gpu02,NVIDIA GeForce RTX 4090,mnist_rnn,512,0.978021978021978,2005008384.0,25757220864,119
gpu01,NVIDIA GeForce RTX 3090,yolov8s,4,23.353658536585368,3780377025.5609756,25769803776,82

gpu01,NVIDIA GeForce RTX 3070 Ti,vae,256,2.979591836734694,1233059840.0,8589934592,361
gpu01,NVIDIA GeForce RTX 3090,image_net,2048,1.788888888888889,941293568.0,25769803776,46
gpu02,NVIDIA GeForce RTX 4090,yolov8l,8,62.453125,7994474496.0,25757220864,36

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,64,3.193877551020408,1413414912.0,8589934592,800
gpu01,NVIDIA GeForce RTX 3090,vae,512,1.5714285714285714,1463484416.0,25769803776,185
gpu02,NVIDIA GeForce RTX 4090,vae,256,1.0568181818181819,1654784000.0,25757220864,366

gpu01,NVIDIA GeForce RTX 3090,dcgan,1024,17.41111111111111,4177199104.0,25769803776,13
gpu02,NVIDIA GeForce RTX 4090,vae,256,1.0348837209302326,1654784000.0,25757220864,368
gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8m,2,55.58426966292135,3037505973.2134833,8589934592,123

gpu02,NVIDIA GeForce RTX 4090,yolov8l,2,58.58024691358025,3943708899.5555553,25757220864,78
gpu01,NVIDIA GeForce RTX 3070 Ti,image_net,2048,1.8666666666666667,710868992.0,8589934592,46
gpu01,NVIDIA GeForce RTX 3090,yolov8m,8,36.03896103896104,6326779904.0,25769803776,43

gpu01,NVIDIA GeForce RTX 3090,dcgan,64,18.845238095238095,1027276800.0,25769803776,191
gpu02,NVIDIA GeForce RTX 4090,dcgan,128,13.214285714285714,1470234624.0,25757220864,83
gpu01,NVIDIA GeForce RTX 3070 Ti,dcgan,128,25.53409090909091,954138624.0,8589934592,91

gpu01,NVIDIA GeForce RTX 3070 Ti,image_net,4096,1.879120879120879,710868992.0,8589934592,45
gpu01,NVIDIA GeForce RTX 3090,yolov8m,8,37.92307692307692,6326779904.0,25769803776,42
gpu02,NVIDIA GeForce RTX 4090,yolov8n,8,14.773333333333333,4358991598.933333,25757220864,46

gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_cnn,256,11.0,1795096576.0,8589934592,232
gpu01,NVIDIA GeForce RTX 3090,yolov8n,4,16.154761904761905,3317366784.0,25769803776,82
gpu02,NVIDIA GeForce RTX 4090,yolov8n,8,14.95890410958904,4360110080.0,25757220864,47

gpu01,NVIDIA GeForce RTX 3070 Ti,yolov8m,2,48.87356321839081,3018748610.206897,8589934592,109
gpu02,NVIDIA GeForce RTX 4090,mnist_cnn,64,5.47191011235955,2088894464.0,25757220864,782
gpu01,NVIDIA GeForce RTX 3090,yolov8l,4,54.51724137931034,5477288712.827586,25769803776,74

gpu02,NVIDIA GeForce RTX 4090,mnist_rnn,256,1.0,1910636544.0,25757220864,233
gpu01,NVIDIA GeForce RTX 3070 Ti,mnist_rnn,128,2.857142857142857,1451163648.0,8589934592,433
gpu01,NVIDIA GeForce RTX 3090,yolov8l,8,53.08974358974359,7874478080.0,25769803776,40

gpu02,NVIDIA GeForce RTX 4090,yolov8l,2,60.13095238095238,3944499492.571429,25757220864,81
gpu01,NVIDIA GeForce RTX 3090,vae,1024,1.0,1484455936.0,25769803776,93
