gpu03,NVIDIA GeForce RTX 3090,dcgan,128,13.475409836065573,1231749120.0,25769803776,92
gpu03,NVIDIA GeForce RTX 3090,dcgan,64,17.403225806451612,1022033920.0,25769803776,190
gpu03,NVIDIA GeForce RTX 3090,dcgan,64,16.93548387096774,1022033920.0,25769803776,189
gpu03,NVIDIA GeForce RTX 3090,dcgan,64,18.703125,1022033920.0,25769803776,192
gpu03,NVIDIA GeForce RTX 3090,dcgan,1024,11.088235294117647,4171956224.0,25769803776,11
gpu03,NVIDIA GeForce RTX 3090,dcgan,64,21.296875,1022033920.0,25769803776,200
gpu03,NVIDIA GeForce RTX 3090,dcgan,128,14.368421052631579,1231749120.0,25769803776,88
gpu03,NVIDIA GeForce RTX 3090,dcgan,32,25.682539682539684,927662080.0,25769803776,352
gpu03,NVIDIA GeForce RTX 3090,dcgan,128,18.885245901639344,1208680448.0,25769803776,81
gpu03,NVIDIA GeForce RTX 3090,dcgan,64,19.57377049180328,1022033920.0,25769803776,176
gpu03,NVIDIA GeForce RTX 3090,dcgan,1024,9.540983606557377,4171956224.0,25769803776,10
gpu03,NVIDIA GeForce RTX 3090,dcgan,1024,7.323076923076923,4171956224.0,25769803776,10
gpu03,NVIDIA GeForce RTX 3090,dcgan,1024,10.059701492537313,4171956224.0,25769803776,10
gpu03,NVIDIA GeForce RTX 3090,dcgan,1024,7.887096774193548,4171956224.0,25769803776,11
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.6631578947368421,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.0,929759232.0,25769803776,0
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.6210526315789474,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.648936170212766,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.6,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.6631578947368421,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.6,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.5894736842105263,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.6063829787234043,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.6170212765957447,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.5684210526315789,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.5851063829787234,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.631578947368421,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6082474226804123,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.5578947368421052,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.6421052631578947,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.631578947368421,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.5894736842105263,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.53125,936050688.0,25769803776,19
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.59375,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.6,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.6595744680851063,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6595744680851063,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.65625,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.5851063829787234,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.5638297872340425,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.65625,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.6526315789473685,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.5789473684210527,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.65625,936050688.0,25769803776,24
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6631578947368421,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.6421052631578947,936050688.0,25769803776,24
gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.6105263157894737,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6631578947368421,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.6458333333333334,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.5625,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.6041666666666666,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.5520833333333334,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.6210526315789474,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.6382978723404256,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6421052631578947,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.6,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.631578947368421,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.6526315789473685,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.5578947368421052,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.6808510638297872,936050688.0,25769803776,24
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6210526315789474,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.6145833333333334,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.631578947368421,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.6170212765957447,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.6041666666666666,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6276595744680851,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.6105263157894737,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.5789473684210527,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.6842105263157895,936050688.0,25769803776,24
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.5473684210526316,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.7368421052631579,936050688.0,25769803776,25
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6808510638297872,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.6595744680851063,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.6170212765957447,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.5894736842105263,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6451612903225806,936050688.0,25769803776,24
gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.6063829787234043,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.5851063829787234,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.6979166666666666,936050688.0,25769803776,24
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.6736842105263158,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.6210526315789474,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.6631578947368421,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.5789473684210527,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.7127659574468085,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.6,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.6145833333333334,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.5833333333333334,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.6702127659574468,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.6421052631578947,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.6631578947368421,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.631578947368421,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.723404255319149,936050688.0,25769803776,24
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.6736842105263158,936050688.0,25769803776,25
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.59375,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.5638297872340425,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6063829787234043,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.6526315789473685,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6063829787234043,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.6,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.5957446808510638,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.6702127659574468,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.5684210526315789,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.6105263157894737,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.648936170212766,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.6063829787234043,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.631578947368421,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.631578947368421,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.5957446808510638,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.631578947368421,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.631578947368421,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6210526315789474,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.6041666666666666,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.5729166666666666,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.6063829787234043,936050688.0,25769803776,24
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6421052631578947,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.5729166666666666,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6421052631578947,936050688.0,25769803776,24
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.5625,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.631578947368421,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.6382978723404256,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.5473684210526316,936050688.0,25769803776,19
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.5625,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.6421052631578947,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.6,936050688.0,25769803776,20
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.6421052631578947,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,256,0.5851063829787234,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.6354166666666666,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.631578947368421,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.65625,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.6105263157894737,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.6063829787234043,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,128,0.6808510638297872,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,1024,0.5833333333333334,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.6666666666666666,936050688.0,25769803776,23
gpu03,NVIDIA GeForce RTX 3090,image_net,4096,0.5957446808510638,936050688.0,25769803776,21
gpu03,NVIDIA GeForce RTX 3090,image_net,2048,0.631578947368421,936050688.0,25769803776,22
gpu03,NVIDIA GeForce RTX 3090,image_net,512,0.6421052631578947,936050688.0,25769803776,22
